Compound,type,pH,exp_lipE,LipE_Eq1,LipE_Eq2,pLipE_Eq2,id
6,acid,7.4,7.1,6.51,6.51,6.51,1
8,acid,7.4,6.6,6.01,6.01,6.01,2
9,acid,7.4,6.4,5.73,5.72,5.72,3
10,acid,7.4,5.8,5.6,5.6,5.6,4
11,acid,7.4,5.6,4.34,4.34,4.34,5
12,acid,7.4,4.3,4.43,4.43,4.43,6
rosuvastatin,acid,7.4,9.3,10.23,10.08,9.89,7
pravastatin,acid,7.4,7.4,8.15,8.13,8.07,8
Fluvastatin,acid,6.5,4.7,4.65,4.65,4.65,9
8,acid,7.4,5.4,7.46,6.66,6.97,10
9,acid,7.4,5.3,6.2,5.93,6.06,11
12,acid,7.4,5.7,6.47,6.28,6.38,12
13,acid,7.4,5.1,6.17,5.52,5.94,13
14,acid,7.4,6.3,7.39,5.86,6.44,14
8,acid,7.4,3.7,3.71,3.7,3.7,15
10,acid,7.4,3.6,4.43,4.37,4.39,16
11,acid,7.4,4.7,4.87,4.86,4.86,17
19,acid,7.4,4.8,4.43,4.43,4.43,18
Indinavir,base,7.4,6.2,5.15,5.15,5.15,19
3,base,7.4,4.9,5.18,5.17,5.17,20
Crizotinib,base,7.4,6.1,5.82,5.81,5.81,21
8l,base,7.4,4.7,6.42,6.42,6.42,22
22,base,7.4,6.4,5.28,5.28,5.28,23
7a,base,7.4,6.3,7.66,7.65,7.63,24
7j,base,7.4,5.5,7.03,7.01,7,25
7k,base,7.4,6.1,7.34,7.32,7.31,26
7m,base,7.4,6.6,8.18,8.16,8.14,27
7s,base,7.4,6,7.53,7.52,7.5,28