Name,pKa,pKa chemaxon
15421,8.2,8.2
1774,9,9.4
1923,10.3,10.3
2.4-Dichlorophenoxyacetic acid,2.7,2.8
2151,8.7,9.1
4-Phenylbutylamine,10.4,10.2
5-Phenylvaleric acid,4.6,4.9
6-Acetylmorphine,9.6,9.1
6-ipr-benzox.,9.3,9.7
703,10.2,10.2
720,10.3,10.3
954,4.8,4.8
Acebutolol,9.5,9.7
ACS0393,4.4,4.4
Alimemazine,9.1,9.4
Alprenolol,9.6,9.7
Amiodarone,9.1,9.1
Amitriptyline,9.4,9.8
Amlodipine,9.4,9.3
Aprindine,10,9.9
Atenolol,9.6,9.7
Atropine,9.7,9.4
BAS85763,4,4
Benzoxazinone,11.6,11.6
Buprenorphine,8.3,9.6
Carazolol,9.7,9.7
Carvedilol,7.8,8.7
Celiprolol,9.7,9.7
Chlorpromazine,9.3,9.2
Ciprofloxacin,6.1,5.6
Debrisoquine,11.9,12.5
Deprenyl,7.5,8.7
Desipramine,10.4,10
Diclofenac,4.2,4
Diflunisal,3.3,2.7
Diphenhydramine,9,8.9
Disopyramide,10.7,10.4
Ephedrine,10.3,9.5
Ergonovine,6.8,7.9
Erythromycin,8.9,9
Ethinylestradiol,10.2,10.3
Famotidine,6.8,8.4
Flecainide,9.5,9.6
Flufenamic acid,4,3.9
Fluphenazine,8.1,7.8
Fluvastatin,4.5,4.5
Haloperidol,8.7,8.2
Hydrochlorothiazide,7.9,9.1
Ibuprofen,4.9,4.9
Imipramine,9.4,9.2
Indecainide,10.9,10.4
Indomethacin,4.5,3.8
Indoprofen,4.6,3.7
Ketoprofen,4.5,3.9
Ketoprofene,4,3.9
Levomepromazine,9.2,9.4
Lidocaine,8,7.8
Mefenamic acid,4.2,3.9
Meloxicam,4.1,4.5
Metipranolol,9.2,9.7
Metoprolol,9.7,9.7
Mexiletine,9.2,9.4
Morphine sulfate,8.2,9.1
N-ipr-benzox.,9.8,9.8
Naproxen,4.2,4.2
nor-Fluoxetine,10,9.7
Nortriptyline,9.7,10.5
Ofloxacin,6.1,5.4
Oxprenolol,9.6,9.7
p-F-Deprenyl,7.4,8.6
Papaverine,8.1,6
Penbutolol,9.3,9.8
Phenazopyridine,5.1,6.9
Pindolol,9.3,9.7
Primaquine,10,10.2
Probenecid,3.4,3.5
Procaine,8.1,9
Promethazine,9.1,9
Propafenone,9.6,9.7
Propranolol,9.4,9.7
Prostaglandin E1,5,4.4
Prostaglandin E2,4.9,4.3
Pyridoxine,5.1,5.6
Quinacainol,10.7,10.4
Quinine,8.5,9
Roxithromycin,9.2,9.1
Salicylic acid,3,2.8
Serotonin,10,10
Sotalol,8.3,9.4
Sulfasalazine,2.5,3.2
Sulforidazine,9.5,8.6
Sulindac,4.7,4.1
Tamoxifen,8.5,8.8
Terfenadine,8.9,9
Thiethylperazine,8.1,8
Thioridazine,9.6,8.9
Timolol,9.3,9.8
Tolmetin,3.5,3.9
Trimethoprim,7.1,7.2
Trovafloxacin,5.9,5.2
Verapamil,8.8,9.7
Warfarin,4.9,5.6